Index,Original Code,Program Length,Ground truth,Original Prediction,Adversarial Code,Adversarial truth,Adv Prediction,Is Success,Query Times,Time Cost,Perturbation Type,orig prob,current prob,Attack path
339,"function minimum_Length(s) {
    let maxOcc = 0;
    const n = s.length;
    let arr = new Array(26).fill(0);
    for (let i = 0; i < n; i++) {
        arr[s.charCodeAt(i) - 'a'.charCodeAt(0)] += 1;
    }
    //begin to write code
",231,"function minimum_Length(s) {
    let maxOcc = 0;
    const n = s.length;
    let arr = new Array(26).fill(0);
    for (let i = 0; i < n; i++) {
        arr[s.charCodeAt(i) - 'a'.charCodeAt(0)] += 1;
    }
    for (let i = 0; i < 26; i++) {
        if (arr[i] > maxOcc) {
            maxOcc = arr[i];
        }
    }
    return n - maxOcc;
}

","function minimum_Length(s) {
    let maxOcc = 0;
    const n = s.length;
    let arr = new Array(26).fill(0);
    for (let i = 0; i < n; i++) {
        arr[s.charCodeAt(i) - 'a'.charCodeAt(0)] += 1;
    }

    // Find the maximum occurrence of any character
    for (let i = 0; i < 26; i++) {
        if (arr[i] > maxOcc) {
            maxOcc = arr[i];
        }
    }

    // Create a new array to store the characters with the maximum occurrence
    const result = [];
    for (let i = 0; i < n; i++) {
        if (s.charCodeAt(i) - 'a'.charCodeAt(0) === maxOcc) {
            result.push(s[i]);
        }
    }

    return result.join('');
}

// Example usage:



",,,,-2,1,0.2445477565129598,insert:None,0.0,0.0,
340,"function first_Element(arr, n, k) {
    let count_map = {};
    for (let i = 0; i < n; i++) {
        if (arr[i] in count_map) {
            count_map[arr[i]] += 1;
        } else {
            count_map[arr[i]] = 1;
        }
        //begin to write code
",257,"function first_Element(arr, n, k) {
    let count_map = {};
    for (let i = 0; i < n; i++) {
        if (arr[i] in count_map) {
            count_map[arr[i]] += 1;
        } else {
            count_map[arr[i]] = 1;
        }
    }
    for (let i = 0; i < n; i++) {
        if (count_map[arr[i]] === k) {
            return arr[i];
        }
    }
    return -1;
}

","function first_Element(arr, n, k) {
    let countMap = {};
    for (let i = 0; i < n; i++) {
        if (arr[i] in countMap) {
            countMap[arr[i]] += 1;
        } else {
            countMap[arr[i]] = 1;
        }
    }

    let result = null;
    for (let [key, value] of Object.entries(countMap)) {
        if (value === k) {
            result = key;
            break;
        }
    }

    return result;
}
",,,,-2,1,0.20351974566777548,insert:None,0.0,0.0,
341,"function unique_Characters(str) {
    for (let i = 0; i < str.length; i++) {
        for (let j = i + 1; j < str.length; j++) {
            if (str[i] === str[j]) {
                return false;
                //begin to write code
",233,"function unique_Characters(str) {
    for (let i = 0; i < str.length; i++) {
        for (let j = i + 1; j < str.length; j++) {
            if (str[i] === str[j]) {
                return false;
            }
        }
    }
    return true;
}

","function uniqueChars(str) {
    const charSet = new Set();

    for (let i = 0; i < str.length; i++) {
        if (!charSet.has(str[i])) {
            charSet.add(str[i]);
        } else {
            return false;
        }
    }

    return true;
}

// Example usage:
const result = uniqueChars(""hello"");

",,,,-2,1,0.19092671473821005,insert:None,0.0,0.0,
342,"function remove_column(list1, n) {
    for (let i of list1) {
        i.splice(n, 1);
        //begin to write code
",116,"function remove_column(list1, n) {
    for (let i of list1) {
        i.splice(n, 1);
    }
    return list1;
}

","function remove_column(list1, n) {
    let result = [];
    for (let i = 0; i < list1.length; i++) {
        if (i!== n) {
            result.push(list1[i]);
        }
    }
    return result;
}

// Example usage:
const data = [
    ['name', 'age', 'city'],
    ['Alice', 25, 'New York'],
    ['Bob', 30, 'Los Angeles'],
    ['Charlie', 35, 'Chicago']
];

const columnToRemove = 1;
const filteredData = remove_column(data, columnToRemove);


",,,,-2,1,0.20082238912582398,insert:None,0.0,0.0,
343,"function tn_ap(a, n, d) {
    let tn = a + (n - 1) * d;
    //begin to write code
",82,"function tn_ap(a, n, d) {
    let tn = a + (n - 1) * d;
    return tn;
}

","function tn_ap(a, n, d) {
    if (n <= 0 || d <= 0) {
        throw new Error(""Both a and d must be positive integers."");
    }
    
    // Calculate the t-nth term using the formula: a + (n - 1) * d
    const tn = a + (n - 1) * d;
    
    return tn;
}

// Example usage:
const a = 3; // First term
const n = 5; // Term number
const d = 2; // Common difference
const result = tn_ap(a, n, d);

",,,,-2,1,0.23109687566757203,insert:None,0.0,0.0,
344,"function count_Rectangles(radius) {  
    let rectangles = 0; 
    let diameter = 2 * radius; 
    let diameterSquare = diameter * diameter; 
    for (let a = 1; a < 2 * radius; a++) {  
        for (let b = 1; b < 2 * radius; b++) { 
            let diagnalLengthSquare = (a * a + b * b);  
            //begin to write code
",326,"function count_Rectangles(radius) {  
    let rectangles = 0; 
    let diameter = 2 * radius; 
    let diameterSquare = diameter * diameter; 
    for (let a = 1; a < 2 * radius; a++) {  
        for (let b = 1; b < 2 * radius; b++) { 
            let diagnalLengthSquare = (a * a + b * b);  
            if (diagnalLengthSquare <= diameterSquare) { 
                rectangles += 1;
            }
        }
    }
    return rectangles; 
}

","function count_Rectangles(radius) {
    let rectangles = 0;
    let diameter = 2 * radius;
    let diameterSquare = diameter * diameter;

    for (let a = 1; a < 2 * radius; a++) {
        for (let b = 1; b < 2 * radius; b++) {
            let diagnalLengthSquare = (a * a + b * b);
            if (diagonalLengthSquare <= diameterSquare) {
                rectangles++;
            }
        }
    }

    return rectangles;
}

// Example usage:
const radius = 5;

",,,,-2,1,0.22453409433364868,insert:None,0.0,0.0,
345,"function find_angle(a, b) {
    const c = 180 - (a + b);
    //begin to write code
",83,"function find_angle(a, b) {
    const c = 180 - (a + b);
    return c;
}

","function find_angle(a, b) {
    const c = 180 - (a + b);
    return c;
}

// Example usage:

","function find_angle(a, b) {
    const c = 180 - (a + b);
    //begin to write code
","function find_angle(a, b) {
    const c = 180 - (a + b);
//This is a comment line.
    return c;
}

","function calculate_area(base, height) {
    return 0.5 * base * height;
}

// Example usage:
const base = 5;
const height = 3;
const area = calculate_area(base, height);

",1,3,0.40195038318634035,insert:insert_comment,1.0,0.0,"{'function find_angle(a, b) {\n    const c = 180 - (a + b);\n//This is a comment line.\n    return c;\n}\n\n': [('function find_angle(a, b) {\n    const c = 180 - (a + b);\n    //begin to write code\n', 'function calculate_area(base, height) {\n    return 0.5 * base * height;\n}\n\n// Example usage:\nconst base = 5;\nconst height = 3;\nconst area = calculate_area(base, height);\n\n', 'insert_comment')]}"
346,"function find_max(test_list) {
  let res = Math.max(...test_list.flat().map(Number));
  //begin to write code
",110,"function find_max(test_list) {
  let res = Math.max(...test_list.flat().map(Number));
  return res;
}

","function find_max(test_list) {
    let res = Math.max(...test_list.flat().map(Number));
    return res;
}
","const readline = require('readline');
function find_max(test_list) {
//begin to write code
","const readline = require('readline');
function find_max(test_list) {
  let res = Math.max(...test_list.flat().map(Number));
  return res;
}

","function find_max(test_list) {
    if (test_list.length === 0) {
        return null; // Return null if the list is empty
    }

    let max_value = test_list[0];

    for (let i = 1; i < test_list.length; i++) {
        if (test_list[i] > max_value) {
            max_value = test_list[i];
        }
    }

    return max_value;
}
",1,3,0.363597027460734,insert:un_relate_package_import_insert,1.0,0.0,"{""const readline = require('readline');\nfunction find_max(test_list) {\n  let res = Math.max(...test_list.flat().map(Number));\n  return res;\n}\n\n"": [(""const readline = require('readline');\nfunction find_max(test_list) {\n//begin to write code\n"", 'function find_max(test_list) {\n    if (test_list.length === 0) {\n        return null; // Return null if the list is empty\n    }\n\n    let max_value = test_list[0];\n\n    for (let i = 1; i < test_list.length; i++) {\n        if (test_list[i] > max_value) {\n            max_value = test_list[i];\n        }\n    }\n\n    return max_value;\n}\n', 'un_relate_package_import_insert')]}"
347,"function moddiv_list(nums1, nums2) {
//begin to write code
",59,"function moddiv_list(nums1, nums2) {
    return nums1.map((num, index) => num % nums2[index]);
}

","function moddiv_list(nums1, nums2) {
    // Use map and lambda function to perform modulo division
    return nums1.map(num => num % nums2);
}

// Example usage:
const result = moddiv_list([4, 6, 8], [2, 3, 4]);

",,,,-2,1,0.18657434781392415,insert:None,0.0,0.0,
348,"function Check_Solution(a, b, c) {
    if (2 * b * b === 9 * a * c) {
        return ""Yes"";
        //begin to write code
",122,"function Check_Solution(a, b, c) {
    if (2 * b * b === 9 * a * c) {
        return ""Yes"";
    } else {
        return ""No"";
    }
}

","function Check_Solution(a, b, c) {
    if (2 * b * b === 9 * a * c) {
        return ""Yes"";
    } else {
        return ""No"";
    }
}
","function Check_Solution(a, b, c) {
    if (2 * b * b === 9 * a * c) {
        const var_2 = ""Yes"";
        const var_0 = var_2 ;
        return var_0 ;
    } else {
    //begin to write code
","function Check_Solution(a, b, c) {
    if (2 * b * b === 9 * a * c) {
        const var_2 = ""Yes"";
        const var_0 = var_2 ;
        return var_0 ;
    } else {
    let temp_var_9 = 9.9;while (temp_var_9 < 9.12) {temp_var_9 = temp_var_9 + 1;}
        const var_3 = ""No"";
        const var_1 = var_3 ;
        return var_1 ;
    }
}

(function() {let temp_var_8 = 9.9; temp_var_8 = temp_var_8 + 1;})();
","function Check_Solution(a, b, c) {
    if (2 * b * b === 9 * a * c) {
        const var_2 = ""Yes"";
        const var_0 = var_2;
        return var_0;
    } else {
        //begin to write code
        let discriminant = b * b - 4 * a * c;
        if (discriminant < 0) {
            return ""No real solutions"";
        }
        let root1 = (-b + Math.sqrt(discriminant)) / (2 * a);
        let root2 = (-b - Math.sqrt(discriminant)) / (2 * a);
        return `Yes, the roots are ${root1} and ${root2}`;
    }
}
",1,11,1.1803718646367392,insert:insert_dead_code,1.0,0.0,"{'function Check_Solution(a, b, c) {\n    if (2 * b * b === 9 * a * c) {\n        const var_2 = ""Yes"";\n        const var_0 = var_2 ;\n        return var_0 ;\n    } else {\n    let temp_var_9 = 9.9;while (temp_var_9 < 9.12) {temp_var_9 = temp_var_9 + 1;}\n        const var_3 = ""No"";\n        const var_1 = var_3 ;\n        return var_1 ;\n    }\n}\n\n(function() {let temp_var_8 = 9.9; temp_var_8 = temp_var_8 + 1;})();\n': [('function Check_Solution(a, b, c) {\n    if (2 * b * b === 9 * a * c) {\n        return ""Yes"";\n        //begin to write code\n', 'function Check_Solution(a, b, c) {\n    if (2 * b * b === 9 * a * c) {\n        return ""Yes"";\n    } else {\n        return ""No"";\n    }\n}\n', 'remove_comments'), ('function Check_Solution(a, b, c) {\n    if (2 * b * b === 9 * a * c) {\n        const var_0 = ""Yes"";\n        return var_0 ;\n        //begin to write code\n', 'function Check_Solution(a, b, c) {\n    if (2 * b * b === 9 * a * c) {\n        const var_0 = ""Yes"";\n        return var_0;\n    } else {\n        return ""No"";\n    }\n}\n', 'fold_constant'), ('function Check_Solution(a, b, c) {\n    if (2 * b * b === 9 * a * c) {\n        const var_2 = ""Yes"";\n        const var_0 = var_2 ;\n        return var_0 ;\n        //begin to write code\n', 'function Check_Solution(a, b, c) {\n    if (2 * b * b === 9 * a * c) {\n        const var_2 = ""Yes"";\n        const var_0 = var_2;\n        return var_0;\n    }\n    return ""No"";\n}\n', 'fold_constant'), ('function Check_Solution(a, b, c) {\n    if (2 * b * b === 9 * a * c) {\n        const var_2 = ""Yes"";\n        const var_0 = var_2 ;\n        return var_0 ;\n    } else {\n    //begin to write code\n', 'function Check_Solution(a, b, c) {\n    if (2 * b * b === 9 * a * c) {\n        const var_2 = ""Yes"";\n        const var_0 = var_2;\n        return var_0 ;\n    } else {\n        return ""No"";\n    }\n}\n', 'insert_dead_code'), ('function Check_Solution(a, b, c) {\n    if (2 * b * b === 9 * a * c) {\n        const var_2 = ""Yes"";\n        const var_0 = var_2 ;\n        return var_0 ;\n    } else {\n    //begin to write code\n', 'function Check_Solution(a, b, c) {\n    if (2 * b * b === 9 * a * c) {\n        const var_2 = ""Yes"";\n        const var_0 = var_2;\n        return var_0;\n    } else {\n        //begin to write code\n        let discriminant = b * b - 4 * a * c;\n        if (discriminant < 0) {\n            return ""No real solutions"";\n        }\n        let root1 = (-b + Math.sqrt(discriminant)) / (2 * a);\n        let root2 = (-b - Math.sqrt(discriminant)) / (2 * a);\n        return `Yes, the roots are ${root1} and ${root2}`;\n    }\n}\n', 'insert_dead_code')]}"
349,"function get_carol(n) {
    const result = (2 ** n) - 1;
    //begin to write code
",83,"function get_carol(n) {
    const result = (2 ** n) - 1;
    return result * result - 2;
}

","function get_carol(n) {
    const result = (2 ** n) - 1;
    return result;
}
",,,,-2,1,0.15048249959945678,insert:None,0.0,0.0,
350,"function remove_empty(list1) {
    const filteredList = list1.filter(x => x.length);
    //begin to write code
",111,"function remove_empty(list1) {
    const filteredList = list1.filter(x => x.length);
    return filteredList;
  }","function remove_empty(list1) {
    return list1.filter(x => x.length > 0);
}

// Example usage:
const list1 = [
    [1, 2, 3],
    [],
    [4, 5],
    []
];

const result = remove_empty(list1);

","function remove_empty(list1) {
    const filteredList = list1.filter(x => x.length);
    return filteredList;
    //begin to write code
","function remove_empty(list1) {
    const filteredList = list1.filter(x => x.length);
    return filteredList;
    let temp_var_5 = 9.9;temp_var_5 = temp_var_5 + 1;
    let temp_var_4 = 9.9;if (temp_var_4 < 9.12) {temp_var_4 = temp_var_4 + 1;}
  }","function removeEmptyStrings(arr) {
    return arr.filter(str => str.trim()!== '');
}
",1,7,0.7661117076873779,insert:insert_dead_code,1.0,0.0,"{'function remove_empty(list1) {\n    const filteredList = list1.filter(x => x.length);\n    return filteredList;\n    let temp_var_5 = 9.9;temp_var_5 = temp_var_5 + 1;\n    let temp_var_4 = 9.9;if (temp_var_4 < 9.12) {temp_var_4 = temp_var_4 + 1;}\n  }': [('function remove_empty(list1) {\n    const filteredList = list1.filter(x => x.length);\n    //begin to write code\n', 'function remove_empty(list1) {\n    return list1.filter(x => x.length > 0);\n}\n\n// Example usage:\nconst originalList = [\n    [1, 2],\n    [],\n    [3, 4],\n    []\n];\n\nconst resultList = remove_empty(originalList);\n\n', 'remove_comments'), ('function remove_empty(list1) {\n    const filteredList = list1.filter(x => x.length);\n    //begin to write code\n', 'function remove_empty(list1) {\n    return list1.filter(x => x.length > 0);\n}\n', 'insert_dead_code'), ('function remove_empty(list1) {\n    const filteredList = list1.filter(x => x.length);\n    return filteredList;\n    //begin to write code\n', ""function removeEmptyStrings(arr) {\n    return arr.filter(str => str.trim()!== '');\n}\n"", 'insert_dead_code')]}"
